#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
14700,-405088.1054618717,3268.2139783158837,-401819.89148355584,15.126426773688754,0.9525552254942915
14800,-405062.6929334942,3241.4698102800467,-401821.2231232142,15.002645496789075,0.9525552254942915
14900,-405085.52758085774,3265.6785559586597,-401819.8490248991,15.114691960460068,0.9525552254942915
15000,-405098.159168093,3276.27748151742,-401821.8816865756,15.163747460622568,0.9525552254942915
15100,-405113.04108493635,3292.6888633203307,-401820.352221616,15.239705022380718,0.9525552254942915
15200,-405094.96369249607,3272.678047966775,-401822.2856445293,15.147088034895907,0.9525552254942915
15300,-405116.71986209834,3292.9535684092207,-401823.76629368914,15.240930169256131,0.9525552254942915
15400,-405175.6368253273,3357.81673764655,-401817.82008768077,15.541139392485581,0.9525552254942915
15500,-405103.5660201474,3284.477140616742,-401819.08887953067,15.201698324231266,0.9525552254942915
15600,-405122.5337885716,3305.0504556928827,-401817.48333287874,15.296918755346255,0.9525552254942915
15700,-405133.7227000487,3314.546836124937,-401819.17586392374,15.34087129461499,0.9525552254942915
15800,-405165.2386098406,3343.495335107942,-401821.74327473267,15.474854978969793,0.9525552254942915
15900,-405174.06418226333,3350.04040846508,-401824.02377379825,15.505147846426466,0.9525552254942915
16000,-405163.8470606096,3341.7025595425366,-401822.14450106706,15.466557392431186,0.9525552254942915
16100,-405166.52577243233,3347.947298596955,-401818.57847383537,15.495460208664817,0.9525552254942915
16200,-405177.4130853773,3358.973101556876,-401818.4399838204,15.546491445358905,0.9525552254942915
16300,-405162.82144676195,3342.98864356424,-401819.8328031977,15.472509834929804,0.9525552254942915
16400,-405212.4578714953,3392.5483027610135,-401819.9095687343,15.701889110810406,0.9525552254942915
16500,-405213.3134185993,3395.233149595937,-401818.0802690034,15.714315512299567,0.9525552254942915
16600,-405198.35913890833,3380.93089478046,-401817.4282441279,15.648119721081384,0.9525552254942915
16700,-405173.57002261886,3359.5248572025193,-401814.0451654163,15.549045161678023,0.9525552254942915
16800,-405222.9907571529,3404.4120773660925,-401818.5786797868,15.75679877064723,0.9525552254942915
16900,-405212.54733880097,3393.4922222543173,-401819.05511654663,15.706257897306779,0.9525552254942915
17000,-405223.96842241706,3404.2631775164436,-401819.7052449006,15.756109610547165,0.9525552254942915
17100,-405230.61853638524,3410.5240033971713,-401820.0945329881,15.785086882187272,0.9525552254942915
17200,-405227.7434137077,3410.1810104062242,-401817.5624033015,15.78349939177328,0.9525552254942915
17300,-405240.4270788529,3422.197937774914,-401818.22914107796,15.839117895669673,0.9525552254942915
17400,-405274.56631489354,3459.1960222299485,-401815.3702926636,16.010357850883448,0.9525552254942915
17500,-405234.15845536673,3414.243440718208,-401819.9150146485,15.802301726946297,0.9525552254942915
17600,-405235.399266765,3415.195707905681,-401820.2035588593,15.806709149463874,0.9525552254942915
17700,-405253.1620115102,3432.4073858294178,-401820.7546256808,15.886370758983054,0.9525552254942915
17800,-405303.6304180813,3482.4828221549433,-401821.14759592636,16.118137230139542,0.9525552254942915
17900,-405251.5400462183,3429.745090506982,-401821.79495571135,15.874048733708099,0.9525552254942915
18000,-405284.8092210428,3466.6401195706603,-401818.16910147213,16.044811712860533,0.9525552254942915
18100,-405284.49535816954,3461.919572464729,-401822.57578570483,16.022963385118416,0.9525552254942915
